R&D Spend,Administration,Marketing Spend,State,Profit
134712.3617,140812.5062,41774.45,Florida,105546.6573
103290.8797,80479.38578,128544.64,New York,76957.96937
80450.90346,179794.2684,113741.96,California,72801.98545
57210.36697,187808.4236,235773.81,Florida,27294.80562
20178.15952,65867.16362,39848.9,New York,44986.80774
86505.40321,151592.9893,10243.54,New York,31836.94649
36965.20895,120598.0191,66084.54,New York,23068.05064
81542.58704,135730.0646,142384.54,Florida,40920.2257
61224.02054,193023.3026,73666.41,Florida,5716.747911
113944.6664,78548.10464,41774.45,Florida,86442.64126
25618.09168,69320.62321,9160.41,Florida,37786.91444
56123.39146,59958.75166,110733.28,New York,59640.15996
33270.15492,183034.0201,59706.15,Florida,31963.27794
123334.88,108679.17,304981.62,California,149759.96
155697.049,239502.2348,112297.79,Florida,113806.7262
148699.621,217135.5518,13613.25,New York,90808.95326
158471.6998,176110.1195,152614.04,New York,93204.39311
135597.2996,108908.0713,237338.33,Florida,83322.71607
83620.71727,154127.8914,120962.78,Florida,57862.33789
103149.5608,136449.8567,147800.16,New York,105717.4659
163163.0042,237976.01,196661.04,California,109328.3628
59975.10978,87903.73139,217240.38,California,47969.74471
35834.82813,70917.47089,186792.59,New York,16880.54659
56477.5761,181043.6694,120120.35,New York,23643.1063
46820.57668,268811.364,215074.13,Florida,-7108.90665
146238.4086,199770.2555,175720.66,Florida,100459.9836
154027.8946,89740.00591,190282.65,Florida,105631.7128
142186.1375,256788.7499,69213.57,New York,56663.92054
109374.02,126528.4822,182821.13,Florida,98460.52027
137176.3545,76258.84263,122527.29,New York,84585.27205
89054.62614,84933.2757,122888.33,California,64985.60145
34268.2887,0,66565.93,California,24751.97528
28672.57672,80280.65762,0,Florida,899.339551
129969.9508,166679.5489,68852.53,California,66383.36162
88520.72275,250981.7078,199790.06,New York,76731.16388
35750.53742,171962.5437,75832.65,New York,28108.55101
102783.6394,89100.90484,191125.08,Florida,45153.62091
41048.10526,60858.85617,214111.35,Florida,56176.24243
6436.286631,98349.68496,92440.54,California,-29237.73434
123133.1068,170668.5531,78119.24,Florida,52427.63834
28553.59112,140998.2655,50800.48,California,10760.55743
60594.35796,177129.0104,218203.15,Florida,23265.35012
65968.58457,164161.8859,147920.5,Florida,16991.37282
74449.33287,94008.61292,130710.88,New York,50947.764
49313.81659,259793.2172,200151.1,New York,53462.46082
109979.9425,62847.65633,125656.31,California,48825.68723
153770.5425,221259.0936,146235.65,Florida,93686.97521
13657.47759,106661.2893,32146.69,New York,-5306.464478
47186.62007,96268.64326,233487.22,Florida,4881.105349
48391.11782,69354.86784,89311.52,California,39786.12018
39097.45436,260574.4919,200873.18,California,24402.38919
114873.246,68586.03146,223017.03,California,74431.5322
162101.0717,231786.9566,128424.29,New York,98603.69173
159672.4039,94943.71992,153456.47,California,145963.1063
50221.44925,127275.1342,134321.29,New York,32476.1827
19295.93737,267758.4684,-347,Florida,-5490.909948
163279.5983,129411.9314,69815.3,California,118390.1229
39270.6801,148072.055,32387.38,New York,6762.700619
85306.15078,92393.37846,128544.64,New York,67218.09912
158583.0853,224406.5679,147800.16,California,119671.1673
76217.0564,77027.95654,207251.58,California,53154.37629
99458.3593,252960.854,153456.47,New York,48488.63693
106161.5106,117302.6671,153937.85,California,76734.43682
117368.8193,81975.94587,19269.56,Florida,106725.982
136793.146,160908.3155,130590.54,Florida,101567.8042
150589.6291,161393.3817,239745.27,California,105759.4021
109681.8009,0,26008.99,New York,67584.95365
144422.2585,153908.3192,107844.95,California,103905.8131
147740.1841,262381.943,183422.87,California,108460.469
139601.5676,174067.754,15177.76,New York,74450.46875
114953.7964,243280.2027,68972.87,California,78051.71861
145667.038,133521.1389,24685.18,New York,90471.1876
37962.27816,105449.4653,31424.61,California,10039.05592
65603.04683,276535.4727,168499.84,Florida,8929.417153
93863.75,127320.38,249839.44,Florida,141585.52
19745.46819,91189.21066,3383.76,New York,33891.77257
78591.29822,85708.24472,10724.92,California,37566.09709
24761.40114,279814.38,3504.1,California,-19780.49722
147716.8782,212974.509,173915.46,New York,81232.55304
61224.56816,170648.851,11687.7,California,30655.2453
109296.7365,132896.0865,144671.14,California,75229.72042
140773.2866,173093.3977,171989.9,Florida,118851.1509
62456.73258,257864.4742,159233.12,Florida,34501.40873
127297.6551,248931.991,182700.79,Florida,83427.96381
150663.0625,244730.8739,54892.27,New York,97985.44457
4176.96212,172505.211,107002.52,Florida,-23909.88132
127421.0151,109934.4177,119759.31,Florida,126613.0235
7967.941816,158720.9275,60909.62,Florida,13661.73442
41728.00156,93156.97822,28295.59,California,28372.57299
72367.24856,165395.5831,196179.65,New York,47896.03057
39264.66184,85723.31655,16621.93,New York,25341.66095
145703.7168,67643.00656,67889.75,California,95792.05635
59482.64361,98786.96842,208695.74,New York,45049.34601
54882.29524,81071.05306,147439.12,New York,13033.2569
57160.78847,112366.0354,207131.23,California,66042.21641
109621.0152,76646.45188,50680.13,New York,83668.98109
143695.8712,119294.8378,182700.79,California,104744.1662
65903.93101,153836.5482,122286.59,California,70196.51591
56298.73202,146663.1928,175359.62,New York,39030.94704
156415.5725,99077.72683,168499.84,New York,109040.3886
127251.8156,83586.07862,58984.07,Florida,103199.2576
31237.02585,109423.5062,87506.31,New York,15893.66384
147361.6281,172367.0581,198947.63,New York,103075.9603
73265.10557,159791.068,200030.76,California,48271.87633
83698.8281,236931.5428,172832.33,California,27774.74067
134980.8344,271472.412,69454.26,California,69175.51071
148342.8831,176149.2271,40089.59,New York,98822.96773
147927.6418,162146.5722,142143.85,New York,103268.4454
46745.43472,74360.58927,109048.42,Florida,29855.17806
153122.7291,153267.1276,156946.53,Florida,128841.2859
40000.28789,197494.9789,112418.14,California,13824.75964
60431.40131,195667.2473,148281.55,Florida,35672.11727
3311.007205,140505.8122,53087.07,New York,3698.510933
74135.90494,129251.0862,0,Florida,76662.23565
2624.791634,57179.15957,188597.79,New York,-17915.22725
10087.05491,276697.5208,151049.53,California,4634.476802
20229.59,65947.93,185265.1,New York,81229.06
8950.51615,182819.0707,97976.5,Florida,-10580.61846
25118.01945,257203.7452,129026.03,New York,-28168.35883
60644.43593,121093.6634,84858.68,New York,36452.38332
159601.0346,153165.3334,101707.26,New York,111557.0794
53749.52829,159409.7755,31544.96,Florida,29228.33687
113865.1939,159586.4861,109890.85,California,83697.15201
65226.08344,140855.8677,199429.02,New York,58929.29329
58171.09578,178512.3648,229275.08,California,35204.2468
141796.943,170879.5237,234931.39,California,111278.7696
3618.364284,99954.11475,221933.91,Florida,2877.360245
32546.73779,171954.4188,97495.11,Florida,2990.872378
94780.41798,282311.0189,5911.04,New York,50226.59867
120469.8026,157781.6425,52846.37,New York,97823.60934
120919.0281,79095.27242,181136.28,Florida,85900.83849
57216.64505,167938.4548,131553.31,New York,29800.63675
2288.346261,280783.2865,40209.94,California,-30287.79592
71476.12655,66635.23106,145032.18,Florida,53607.25928
37168.48121,82959.04493,227710.57,California,31847.6656
143976.2157,275021.7068,233848.26,New York,114797.78
139386.5707,86674.54386,108687.38,Florida,111765.8387
7773.456807,121297.674,69454.26,California,6258.634706
84202.53995,175812.639,114825.08,New York,51747.48585
33460.94593,140408.1443,205687.06,Florida,16499.52621
4405.745101,163149.5578,115306.47,Florida,-13038.17061
54220.80369,165895.2606,236736.59,Florida,40911.51935
165169.8868,147203.7526,63797.95,California,109798.3834
24252.90777,270810.6003,240106.31,New York,14384.62438
126083.4791,102944.7053,134200.95,New York,82004.65186
104838.9624,124130.3038,130470.19,New York,85178.86368
39228.87722,55012.03902,211704.41,Florida,28047.68327
108573.9535,158963.6879,24324.14,New York,77758.98642
92206.38295,73484.41462,194976.18,California,86000.57363
95991.25874,142372.7011,114945.43,Florida,58800.16009
56499.57563,173375.9324,166935.33,Florida,62224.03007
31352.06292,156920.187,108205.99,California,25363.33733
88945.83287,154972.2925,230719.24,New York,53015.56873
16287.93275,202849.2601,121323.82,Florida,-11833.32001
149747.2209,189217.9202,58021.3,California,93708.34626
93079.62418,248543.5038,220369.4,New York,64369.94973
81857.02948,178099.3499,17945.74,California,46511.7455
95139.6381,274139.3004,236134.86,New York,55340.94691
2807.742434,128548.9044,98457.89,New York,-7508.04228
86277.23055,238996.4214,56577.13,New York,34862.03611
8975.889884,139337.2342,3143.06,Florida,-8330.765462
154672.8376,94595.15582,102429.34,New York,108024.9967
56144.25189,149723.5391,178488.64,Florida,8479.752344
84455.00259,73925.56179,82331.39,New York,61692.66663
80169.10986,247665.5174,106761.83,Florida,44421.25969
89877.20629,92487.20035,157187.22,California,79624.59185
25273.10063,142556.0448,92320.19,California,28.82036107
67956.73368,131012.2312,163445.27,California,52288.82609
87480.94469,111282.5622,82933.12,California,58734.99304
99911.38668,0,203520.82,New York,69106.83447
22177.74,154806.14,28334.72,California,65200.33
47273.24312,185449.6618,98939.28,New York,61708.69237
81316.4152,273811.4977,42857.57,California,21915.44743
117856.7003,175314.5826,239745.27,New York,86930.81616
139149.7968,160768.1949,48032.49,Florida,92394.80663
28144.03316,53983.3684,171267.82,Florida,20426.10685
29622.53052,193374.3821,217240.38,New York,16130.28566
6355.216025,51455.81235,142143.85,California,-3045.673324
88223.55043,94709.8015,187273.97,Florida,59075.0671
119859.0039,0,118676.18,California,88706.94144
60856.54233,120184.9502,185468.77,New York,65891.27581
43845.11284,170078.5927,239985.96,Florida,24066.2404
143182.4605,170922.2434,89311.52,Florida,94149.9513
160929.8673,138845.5903,131312.62,New York,114326.9297
79433.24369,97010.34612,151771.61,New York,55487.63358
83018.52482,145958.5132,31785.65,California,44405.05168
86531.81307,155950.7826,61631.71,California,52090.54663
64870.86645,152808.0375,201354.57,California,65591.44912
34416.69405,122629.0107,152975.08,New York,20540.95547
50404.10426,93871.89226,63316.56,California,7565.821019
130165.4094,76501.87713,126739.43,New York,90988.25742
89027.05483,89757.93646,210982.33,New York,67811.63761
137430.1565,142923.0064,33590.85,California,85191.29414
162933.6658,198516.0863,66084.54,New York,93202.62513
68791.03379,108387.0613,29739.75,New York,55172.79561
160713.4693,249040.5461,68852.53,Florida,124091.5385
154298.8629,161932.7936,68491.48,California,96189.53026
28942.14525,165592.8187,180293.85,New York,10768.33593
160380.2522,57436.71106,33590.85,California,130675.1366
134688.3557,109980.6384,64279.34,Florida,88072.58051
62247.01592,140521.9528,97254.42,Florida,24071.48977
108864.9862,109713.9295,0,California,65803.31595
150966.0704,240951.6024,129868.45,New York,100458.4661
124906.9983,65149.28159,174156.15,New York,115407.0985
30129.88908,234608.7394,80165.14,Florida,-778.9191624
38373.52016,118582.5376,173674.76,New York,15839.15186
70193.87545,68909.72296,18427.13,California,54703.67781
28250.39096,259747.7961,49356.31,Florida,13279.62345
24529.29696,203799.2047,33470.51,California,5061.963014
9994.613332,161046.17,39247.16,Florida,-15652.73192
66361.12311,71252.28458,193893.06,New York,22208.81332
67463.98702,116129.222,96893.38,California,38102.0768
24950.96728,93433.6638,169342.27,California,9762.447115
51427.84424,72637.90738,85941.8,New York,38150.17623
83273.27745,88646.70133,136246.85,California,86595.72704
65300.34638,182082.6533,976.82,Florida,47954.86416
4855.990556,161795.2098,76314.04,New York,-7375.008474
152581.0993,117694.2955,42135.49,California,90306.44018
9243.778584,127711.9663,163204.57,New York,31970.24295
59678.39395,93447.00535,194976.18,Florida,53163.63634
74028.13627,118306.6878,108567.04,California,54382.27755
117324.221,122161.3891,183663.56,New York,87469.18902
98359.05322,131664.6015,196661.04,Florida,39409.30346
165090.3087,78592.382,60067.19,Florida,120414.0232
77464.1777,77217.82911,63918.3,California,55330.42565
27900.71541,148247.3979,54170.19,New York,16735.5346
49785.98445,129672.8531,121564.51,Florida,23574.56072
135431.8239,176075.6481,231802.36,Florida,88638.66316
55289.24335,90779.62517,216036.91,Florida,39088.10884
43171.3382,70437.77448,119157.57,California,29710.84351
110620.7479,135332.7223,85580.76,Florida,87207.13233
156807.6183,159231.1512,66204.89,California,107466.686
26449.86058,149374.4893,100022.4,New York,4039.310261
30349.54247,82322.50928,111575.71,California,24825.92866
52741.12372,173421.6361,231561.67,New York,55649.82526
77068.93517,108244.3481,88108.05,New York,73300.6815
147326.5613,62948.81028,98096.85,Florida,112570.4568
52998.80509,65443.078,168259.15,Florida,40095.01759
129533.3599,125790.7358,198586.59,Florida,113453.1361
165135.0126,79287.83294,76073.35,Florida,126524.4345
136476.2113,65411.41441,154419.24,Florida,96921.27146
122658.6779,160961.5396,154780.28,Florida,87141.86663
65538.01505,181741.2995,24925.87,California,43602.07223
38186.22241,71656.42517,16501.58,New York,23685.55891
151730.3273,143166.768,375.08,Florida,100553.314
47517.60775,58043.34963,27693.85,Florida,56293.79245
64130.97348,195616.5282,118796.53,New York,51718.33553
128220.4293,226578.4291,71861.2,New York,89287.11531
39705.63865,54555.6934,154539.59,California,29464.18018
160507.5663,181497.6087,44061.04,California,115070.1913
69758.01253,145986.0381,26731.08,New York,36337.62241
83705.94974,160887.6427,86062.15,Florida,49905.95022
15085.37695,170901.7966,239504.57,New York,8085.668191
161037.5388,101080.3686,44422.08,New York,120671.2234
46833.9714,94244.40623,216758.99,New York,33896.45513
31846.83585,55298.25146,213148.58,California,63250.14427
111288.8367,64720.93382,15298.11,New York,92308.23357
116791.9342,115206.5186,133238.17,Florida,92863.44597
125938.8336,123071.9974,118676.18,New York,103782.9866
49286.09628,139005.3784,91838.8,California,29947.79316
40397.18643,58186.88208,54290.54,New York,5331.725722
66993.94543,207628.3518,97976.5,California,38878.85833
131461.4145,96632.58301,118194.8,New York,94706.29989
131988.7095,130381.1068,79924.45,Florida,89949.4387
119795.5188,110812.8353,72101.89,California,92277.77838
142787.6155,145972.0042,37080.92,California,104410.0823
107616.0716,149520.1109,220369.4,Florida,75689.32666
34798.25191,157407.6748,111575.71,California,19843.43954
106470.3184,55225.0571,106761.83,California,87636.8943
30767.26286,161196.5803,131192.27,New York,4476.103979
11649.4534,170814.8473,48273.19,Florida,8296.266453
22587.32415,131673.4819,93042.27,California,1326.331995
62329.84713,269924.01,40570.98,California,20233.65273
136788.8097,97778.63817,140579.34,New York,107770.2038
94419.67083,102967.1358,52124.29,California,31938.17814
28109.89469,150430.3282,164047,California,16907.74596
149660.4581,192111.5943,233487.22,Florida,112733.4886
46037.43217,270034.5485,185468.77,Florida,20100.42815
5269.84199,150006.298,65482.81,Florida,789.9950515
36912.63654,172594.1822,114223.34,California,37076.82523
1315.46,115816.21,297114.46,Florida,49490.75
163344.3182,98536.51586,88830.13,Florida,117806.884
68119.40482,63267.3635,210380.6,California,84836.80356
45093.6585,70021.84634,164528.39,New York,28493.54783
44127.17896,161409.8001,104595.58,New York,-6326.34876
17124.77617,62340.60743,227951.26,California,49394.53066
56553.76152,279319.1716,73185.02,Florida,19343.29257
128805.7028,149287.7685,204603.94,California,67132.14041
137482.4622,55635.544,145272.87,New York,86969.17701
125881.0095,109096.0881,228914.04,California,89445.60143
16042.20089,268902.5644,65362.46,New York,-12670.32921
155316.7945,144644.3503,116389.59,California,109202.936
1508.434446,87133.1844,96773.03,New York,-5590.685133
144294.94,102108.4615,189440.22,New York,111077.6531
93909.50311,133634.913,140338.64,New York,59589.60219
68466.79862,263675.1543,201354.57,Florida,28003.7725
103961.101,217535.8835,106280.44,California,70273.597
52842.21967,139992.1102,176563.09,California,34588.70481
29152.73674,59044.84744,39367.51,New York,23945.30669
138492.4493,140863.7195,144310.09,California,100054.7281
141154.2239,79107.55714,59826.5,California,75758.25368
36192.22369,176293.6788,119759.31,New York,17840.14671
32047.01047,90084.52272,36358.84,Florida,25435.35175
164837.6512,249755.4958,186792.59,California,131246.3429
32873.07528,165630.0939,16621.93,Florida,12018.12483
74542.38613,81387.14429,31183.91,New York,47510.33268
140071.3977,144002.6745,92560.88,Florida,86246.52298
39683.98454,63035.10297,157668.61,New York,39252.58115
101249.7068,127288.4126,222535.64,California,74737.19
66928.19334,95568.30745,184746.69,Florida,16332.14832
164953.7903,170091.8257,83173.82,Florida,100156.2722
75331.21073,166969.6274,206649.84,New York,57456.67138
107972.5614,124852.5119,224461.2,California,74180.84745
62987.0136,220708.4041,35516.41,California,16763.56917
49500.29497,164187.8233,117954.1,Florida,7056.171454
141722.8334,185384.4043,213750.31,Florida,88480.53915
65288.16876,79644.9855,0,New York,13574.04439
111330.4631,52800.6876,222415.3,New York,86766.30156
52507.89524,219465.6311,154298.9,California,49793.81941
5186.034129,51717.16237,224220.5,New York,12800.153
34417.44239,114841.4926,74629.18,Florida,22339.88348
84856.91917,121000.589,49356.31,California,33086.30509
56026.20679,120935.1595,12530.13,California,11315.93793
